id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-16,54.862266947825745,54.862266947825745,54.862266947825745,54.862266947825745,54.862266947825745,249.43288877275256,0.943989601545936,51.7894095159848,51.7894095159848,51.7894095159848,51.7894095159848,2682.1429380143773
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-17,69.11793301502864,69.11793301502864,69.11793301502864,69.11793301502864,69.11793301502864,249.43288877275256,0.9554200637735459,66.03665996911434,66.03665996911434,66.03665996911434,66.03665996911434,4360.840459876428
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-18,91.78099973623951,91.78099973623951,91.78099973623951,91.78099973623951,91.78099973623951,54.862266947825745,1.2345869751372966,113.31162683944096,113.31162683944096,0.7842524067723436,0.7842524067723436,88.86491606412126
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-19,28.37329991286,28.37329991286,28.37329991286,28.37329991286,28.37329991286,69.11793301502864,0.9821011239056894,27.865449733333,27.865449733333,0.5827880316526232,0.5827880316526232,16.239650601204254
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-20,2.0424666628241543,2.0424666628241543,2.0424666628241543,2.0424666628241543,2.0424666628241543,91.78099973623951,0.9044507396273603,1.8473104838555328,1.8473104838555328,4.066384283182631,4.066384283182631,7.5118743177086404
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-21,156.22726719205582,156.22726719205582,156.22726719205582,156.22726719205582,156.22726719205582,91.78099973623951,1.240434877896345,193.78975110345743,193.78975110345743,15.084334754152888,15.084334754152888,2923.189477568521
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-22,142.718733061105,142.718733061105,142.718733061105,142.718733061105,142.718733061105,91.78099973623951,1.210998427716522,172.8321613426922,172.8321613426922,0.009532549958585372,0.009532549958585372,1.6475312124495007
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-23,137.76476607099175,137.76476607099175,137.76476607099175,137.76476607099175,137.76476607099175,156.22726719205582,1.0763645598455391,148.2851117942267,148.2851117942267,1.121259779418082,1.121259779418082,166.2661317413803
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-24,39.622066841771215,39.622066841771215,39.622066841771215,77.87470950399127,1.0,156.22726719205582,0.9012801862542609,35.710583782930335,35.710583782930335,1.1655395423819022,1.1655395423819022,41.6220974805472
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-25,55.004733342677355,55.004733342677355,55.004733342677355,89.71792366444356,1.0,156.22726719205582,0.9012801862542609,49.5746763119542,1.8473104838555328,4.152413544835607,4.152413544835607,205.85455739859952
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-26,2.753033347427845,2.753033347427845,2.753033347427845,85.50422849683535,1.0,156.22726719205582,0.9012801862542609,2.4812544081339594,1.8473104838555328,19.331121700992334,19.331121700992334,47.96543093476127
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-27,27.217233384648964,27.217233384648964,27.217233384648964,80.25047615489791,1.0,156.22726719205582,0.9012801862542609,24.530353174242105,1.8473104838555328,1.0,1.0,24.530353174242105
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-28,159.05993315204978,159.05993315204978,159.05993315204978,76.59043807412188,1.0,156.22726719205582,0.9012801862542609,143.3575661768697,1.8473104838555328,1.0,1.0,143.3575661768697
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-29,99.82389976456759,99.82389976456759,99.82389976456759,80.18683332009685,1.0,156.22726719205582,0.9012801862542609,89.96930297243614,1.8473104838555328,1.0,1.0,89.96930297243614
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-11-30,99.14020002012451,99.14020002012451,99.14020002012451,80.59149988581028,1.0,159.05993315204978,0.9012573876779442,89.35083768400628,1.8473104838555328,1.0,1.0,89.35083768400628
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-12-01,107.43866640081006,107.43866640081006,107.43866640081006,74.4636665577335,0.5087924833894949,159.05993315204978,0.9006397493992445,96.7635335830146,1.8473104838555328,1.0,1.0,96.7635335830146
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-12-02,91.86526701723535,91.86526701723535,91.86526701723535,68.9458714076096,0.6130852241788614,159.05993315204978,0.9007708858064121,82.74955794595766,1.8473104838555328,1.0,1.0,82.74955794595766
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-12-03,2.1211333461105824,2.1211333461105824,2.1211333461105824,78.63395705890086,0.032197628068531596,159.05993315204978,0.9000404849007925,1.909105885372609,1.8473104838555328,1.0,1.0,1.909105885372609
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-12-04,2.1097333319485188,2.1097333319485188,2.1097333319485188,83.89974758383774,0.3391535438632761,159.05993315204978,0.9004264474869847,1.8996596892312843,1.8473104838555328,1.0,1.0,1.8996596892312843
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-12-05,212.2786665869256,212.2786665869256,212.2786665869256,83.80947615507812,2.0767596732912854,159.05993315204978,0.9026112920232477,191.60512151699714,1.8473104838555328,1.0,1.0,191.60512151699714
0BD05497-C4A4-4059-812D-D0D92E5C7210,2016-12-06,135.87973210712278,135.87973210712278,135.87973210712278,80.22269043326378,1.244891407122685,159.05993315204978,0.9015653111156946,122.50445295147539,1.8473104838555328,1.0,1.0,122.50445295147539
