id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-11-24,1.7901366644849381,1.7901366644849381,1.7901366644849381,1.7901366644849381,1.7901366644849381,2.0929566668346524,1.0710629458174408,1.9173490492790455,1.9173490492790455,1.9173490492790455,1.9173490492790455,3.6762273767712594
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-11-25,1.7804800070201356,1.7804800070201356,1.7804800070201356,1.7804800070201356,1.7804800070201356,2.0929566668346524,1.0701401691906884,1.9053631759531662,1.9053631759531662,1.9053631759531662,1.9053631759531662,3.630408832278336
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-11-26,0.6879073679447174,0.6879073679447174,0.6879073679447174,0.6879073679447174,0.6879073679447174,1.7901366644849381,0.9768552906146575,0.6719859518296011,0.6719859518296011,1.0062905977596022,1.0062905977596022,0.6762131451526645
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-11-27,0.6747452616691589,0.6747452616691589,0.6747452616691589,0.6747452616691589,0.6747452616691589,1.7901366644849381,0.975384776487252,0.658136256239005,0.658136256239005,2.835421143500808,2.835421143500808,1.8660934562445401
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-11-28,1.7904336860305383,1.7904336860305383,1.7904336860305383,1.7904336860305383,1.7904336860305383,1.7901366644849381,1.100033184231293,1.9695364687991441,1.9695364687991441,1.0210438119147878,1.0210438119147878,2.0109830238078685
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-11-29,2.0429810442422567,2.0429810442422567,2.0429810442422567,2.0429810442422567,2.0429810442422567,1.7901366644849381,1.1282486119382475,2.304990527382478,2.304990527382478,0.33415794358978307,0.33415794358978307,0.7702308946240584
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-11-30,2.0336084303102995,2.0336084303102995,2.0336084303102995,2.0336084303102995,2.0336084303102995,1.7904336860305383,1.127163781175151,2.2922097677382207,2.2922097677382207,0.8544661877789703,0.8544661877789703,1.9586157418289964
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-01,1.7847747285115092,1.7847747285115092,1.7847747285115092,1.7847747285115092,1.7847747285115092,2.0429810442422567,1.074722593099094,1.9181377243236206,1.9181377243236206,1.0055757373623218,1.0055757373623218,1.9288327564992107
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-02,1.84609686073504,1.84609686073504,1.84609686073504,1.5428989231002923,1.0,2.0429810442422567,0.9978961603993639,1.8422129690528157,1.8422129690528157,1.1950183444447433,1.1950183444447433,2.2014782923921308
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-03,1.009027372065343,1.009027372065343,1.009027372065343,1.542132932246945,1.0,2.0429810442422567,0.9978961603993639,1.0069045403218662,0.658136256239005,1.0412138859872657,1.0412138859872657,1.0484029892467517
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-04,1.1195031561349569,1.1195031561349569,1.1195031561349569,1.5515067684919313,1.0,2.0429810442422567,0.9978961603993639,1.117147901062043,0.658136256239005,2.799136123544314,2.799136123544314,3.1270490452044744
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-05,1.9173136933853752,1.9173136933853752,1.9173136933853752,1.597381054794878,1.0,2.0429810442422567,0.9978961603993639,1.913279972910389,0.658136256239005,1.0,1.0,1.913279972910389
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-06,2.0929566668346524,2.0929566668346524,2.0929566668346524,1.6609178968614207,1.0,2.0429810442422567,0.9978961603993639,2.0885534217165502,0.658136256239005,1.0,1.0,2.0885534217165502
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-07,1.807733335532248,1.807733335532248,1.807733335532248,1.679043612197826,1.0,2.0429810442422567,0.9978961603993639,1.8039301545535653,0.658136256239005,1.0,1.0,1.8039301545535653
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-08,1.6561733266959588,1.6561733266959588,1.6561733266959588,1.6861829868538825,1.0,2.0929566668346524,0.9955585957269131,1.6488175914057988,0.658136256239005,1.0,1.0,1.6488175914057988
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-09,1.6540766612937052,1.6540766612937052,1.6540766612937052,1.6539151161713035,1.196511860300935,2.0929566668346524,1.0143369931409538,1.677791147041285,0.658136256239005,1.0,1.0,1.677791147041285
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-10,0.8265233325461546,0.8265233325461546,0.8265233325461546,1.6355434873405108,0.6543063512658099,2.0929566668346524,0.9625245961021611,0.7955490368279997,0.658136256239005,1.0,1.0,0.7955490368279997
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-11,0.9363033299644788,0.9363033299644788,0.9363033299644788,1.6081120302774627,0.721558667270989,2.0929566668346524,0.9689511329789986,0.907232172381091,0.658136256239005,1.0,1.0,0.907232172381091
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-12,1.9438633366177482,1.9438633366177482,1.9438633366177482,1.5820400246318644,1.2002857349723484,2.0929566668346524,1.0146976193050035,1.9724334999203097,0.658136256239005,1.0,1.0,1.9724334999203097
150EBA46-26EB-4E0C-A6B9-5BE5043CCD61,2016-12-13,1.8146947363489552,1.8146947363489552,1.8146947363489552,1.5558686208932249,1.2601204856601524,2.0929566668346524,1.0204153440563999,1.8517423537488569,0.658136256239005,1.0,1.0,1.8517423537488569
