id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-11-24,1.5870466455817225,1.5870466455817225,1.5870466455817225,1.5870466455817225,1.5870466455817225,1.5870466455817225,1.1,1.745751310139895,1.745751310139895,1.745751310139895,1.745751310139895,3.0476476368551597
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-11-25,1.473606649165352,1.473606649165352,1.473606649165352,1.473606649165352,1.473606649165352,1.5796333377559981,1.0865757848917945,1.6011853014386095,1.6011853014386095,1.6011853014386095,1.6011853014386095,2.5637943695430505
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-11-26,0.962603639345616,0.962603639345616,0.962603639345616,0.962603639345616,0.962603639345616,1.5870466455817225,1.0213075421602091,0.9831143569745434,0.9831143569745434,1.0902868697154526,1.0902868697154526,1.071876674838095
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-11-27,0.6389039879664778,0.6389039879664778,0.6389039879664778,0.6389039879664778,0.6389039879664778,1.5870466455817225,0.9805148342356744,0.6264548378534623,0.6264548378534623,1.6286867240614107,1.6286867240614107,1.0202986776359777
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-11-28,1.366741814396598,1.366741814396598,1.366741814396598,1.366741814396598,1.366741814396598,1.5870466455817225,1.0722371321853148,1.465471323506362,1.465471323506362,1.5693299781085086,1.5693299781085086,2.299808080036886
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-11-29,1.4121818352829327,1.4121818352829327,1.4121818352829327,1.4121818352829327,1.4121818352829327,1.5870466455817225,1.0779634945468546,1.5222804660971807,1.5222804660971807,0.4274766949069835,0.4274766949069835,0.6507394223686851
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-11-30,1.5048218118873509,1.5048218118873509,1.5048218118873509,1.5048218118873509,1.5048218118873509,1.5870466455817225,1.0896380066807385,1.6397110395146302,1.6397110395146302,0.9626815531986258,0.9626815531986258,1.5785195703168775
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-01,1.4201381847008383,1.4201381847008383,1.4201381847008383,1.4201381847008383,1.4201381847008383,1.5870466455817225,1.078966155614197,1.532281037587588,1.532281037587588,0.9283833732971573,0.9283833732971573,1.422544238514833
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-02,1.4948000054467807,1.4948000054467807,1.4948000054467807,1.2779866262322928,1.0,1.5870466455817225,1.02602024052462,1.533695061124709,1.533695061124709,1.0701111606107057,1.0701111606107057,1.6412242018830696
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-03,0.8449745378880338,0.8449745378880338,0.8449745378880338,1.2541425603921665,1.0,1.5870466455817225,1.02602024052462,0.86696097860106,0.6264548378534623,0.999078028238492,0.999078028238492,0.8661616650604606
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-04,0.8034239776432515,0.8034239776432515,0.8034239776432515,1.257170182718085,1.0,1.5870466455817225,1.02602024052462,0.8243292627847757,0.6264548378534623,2.448213292405708,2.448213292405708,2.0181338584686856
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-05,1.4775709042494949,1.4775709042494949,1.4775709042494949,1.240366025367002,1.0,1.5870466455817225,1.02602024052462,1.5160176545702468,0.6264548378534623,1.0,1.0,1.5160176545702468
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-06,1.4672866662343342,1.4672866662343342,1.4672866662343342,1.2638688810351122,1.0,1.5870466455817225,1.02602024052462,1.5054658182083194,0.6264548378534623,1.0,1.0,1.5054658182083194
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-07,1.3873300024618704,1.3873300024618704,1.3873300024618704,1.2797016081569548,1.0,1.5870466455817225,1.02602024052462,1.4234286628129498,0.6264548378534623,1.0,1.0,1.4234286628129498
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-08,1.4190166669432074,1.4190166669432074,1.4190166669432074,1.2875737268642975,1.0,1.5870466455817225,1.02602024052462,1.4559398219255142,0.6264548378534623,1.0,1.0,1.4559398219255142
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-09,1.5796333377559981,1.5796333377559981,1.5796333377559981,1.2707891826606577,1.1696523068114477,1.5870466455817225,1.0473998650345553,1.6545077447697165,0.6264548378534623,1.0,1.0,1.6545077447697165
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-10,0.8519733299811681,0.8519733299811681,0.8519733299811681,1.270628965838139,0.67374680086115,1.5870466455817225,0.9849057338972154,0.8391134178259568,0.6264548378534623,1.0,1.0,0.8391134178259568
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-11,0.7555199863854796,0.7555199863854796,0.7555199863854796,1.2827480133108844,0.6390733638831584,1.5870466455817225,0.9805361790294337,0.7408146806307879,0.6264548378534623,1.0,1.0,0.7408146806307879
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-12,1.4045133522401254,1.4045133522401254,1.4045133522401254,1.2837478407527605,1.191237807253152,1.5870466455817225,1.0501200749920632,1.4749076667817544,0.6264548378534623,1.0,1.0,1.4749076667817544
15BE790C-31B3-4DD7-B274-99660EB4334C,2016-12-13,1.5253818265416406,1.5253818265416406,1.5253818265416406,1.2769044134302219,1.1609484878151461,1.5870466455817225,1.0463030076711586,1.596011592957444,0.6264548378534623,1.0,1.0,1.596011592957444
