id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-11-30,6.971419033251312,6.971419033251312,6.971419033251312,6.971419033251312,6.971419033251312,14.314527797698975,0.9974034090649075,6.953317109784841,6.953317109784841,6.953317109784841,6.953317109784841,48.348618829226616
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-01,5.807696056365968,5.807696056365968,5.807696056365968,5.807696056365968,5.807696056365968,14.314527797698975,0.9811440815714444,5.698186613269287,5.698186613269287,5.698186613269287,5.698186613269287,32.4693306796413
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-02,5.891520071029662,5.891520071029662,5.891520071029662,5.891520071029662,5.891520071029662,6.971419033251312,1.0690192496801327,6.298148365807571,6.298148365807571,1.2202684084780147,1.2202684084780147,7.6854314827024135
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-03,3.116544008255005,3.116544008255005,3.116544008255005,3.116544008255005,3.116544008255005,6.971419033251312,0.9894091717450965,3.0835372259147276,3.0835372259147276,0.9047399778964471,0.9047399778964471,2.7897994016169623
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-04,3.4863360047340395,3.4863360047340395,3.4863360047340395,3.4863360047340395,3.4863360047340395,6.971419033251312,1.0000179730440932,3.4863986648047764,3.4863986648047764,2.04250764767052,2.04250764767052,7.120995935692045
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-05,12.084655952453613,12.084655952453613,12.084655952453613,12.084655952453613,12.084655952453613,6.971419033251312,1.2466914237923123,15.065836935404636,15.065836935404636,0.8844476843807513,0.8844476843807513,13.324944590776624
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-06,4.8126932842036085,4.8126932842036085,4.8126932842036085,4.8126932842036085,4.8126932842036085,6.971419033251312,1.038069258532551,4.995908949077828,4.995908949077828,0.23141088541929974,0.23141088541929974,1.1561077133803035
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-07,5.368703279644251,5.368703279644251,5.368703279644251,5.368703279644251,5.368703279644251,12.084655952453613,0.988851570135999,5.308850667670505,5.308850667670505,3.0156348101951638,3.0156348101951638,16.00955487555501
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-08,7.226989867786568,7.226989867786568,7.226989867786568,6.024409201470459,1.0,12.084655952453613,0.9165499126153768,6.623896931791992,6.623896931791992,0.9410528307947312,0.9410528307947312,6.233436958555389
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-09,6.453476746877033,6.453476746877033,6.453476746877033,5.795449808098021,1.0,12.084655952453613,0.9165499126153768,5.914933548415511,3.0835372259147276,0.8014693951818901,0.8014693951818901,4.7406382135896505
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-10,2.4842466997603574,2.4842466997603574,2.4842466997603574,5.998206066872393,1.0,12.084655952453613,0.9165499126153768,2.276936095580394,3.0835372259147276,2.148148845463353,2.148148845463353,4.891197644914858
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-11,3.5527566547195115,3.5527566547195115,3.5527566547195115,6.078485591993446,1.0,12.084655952453613,0.9165499126153768,3.2562788014268667,2.276936095580394,1.0,1.0,3.2562788014268667
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-12,4.894176633407672,4.894176633407672,4.894176633407672,5.988157405065638,1.0,12.084655952453613,0.9165499126153768,4.485757165674021,2.276936095580394,1.3542484709605915,1.3542484709605915,6.074829782714559
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-13,5.590991950035095,5.590991950035095,5.590991950035095,5.997646069349277,1.0,12.084655952453613,0.9165499126153768,5.124423183237941,2.276936095580394,1.0,1.0,5.124423183237941
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-14,14.314527797698975,14.314527797698975,14.314527797698975,4.970434738057,1.0,12.084655952453613,0.9165499126153768,13.119979202111377,2.276936095580394,1.0,1.0,13.119979202111377
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-15,5.32517342766126,5.32517342766126,5.32517342766126,5.081620261747212,1.1996180249546426,12.084655952453613,0.9198535734848302,4.898379806860672,2.276936095580394,1.0,1.0,4.898379806860672
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-16,4.2293666408707695,4.2293666408707695,4.2293666408707695,6.359595192897887,1.1135419959740738,14.314527797698975,0.9155582078809903,3.872231342187286,2.276936095580394,1.0,1.0,3.872231342187286
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-17,3.56000672839582,3.56000672839582,3.56000672839582,6.087907130022843,0.4141649473299444,14.314527797698975,0.9057866379273304,3.224606525512325,2.276936095580394,1.0,1.0,3.224606525512325
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-18,4.017253316317995,4.017253316317995,4.017253316317995,5.7701771148790915,0.5844805586771789,14.314527797698975,0.9081662569235589,3.6483339073942673,2.276936095580394,1.0,1.0,3.6483339073942673
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-19,4.100749943405391,4.100749943405391,4.100749943405391,5.923857118969872,0.8173092826964566,14.314527797698975,0.9114192978524635,3.7375026340870705,2.276936095580394,1.0,1.0,3.7375026340870705
017D81F4-9FCB-42A8-9E61-19656C0D62FB,2016-12-20,4.276983251174291,4.276983251174291,4.276983251174291,5.9902137849125126,0.9321977131340958,14.314527797698975,0.9130244982762749,3.9049904870394374,2.276936095580394,1.0,1.0,3.9049904870394374
