id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
016499E8-C930-4A11-9DF1-52704BE9575C,2016-11-30,0.6766933326919874,0.6766933326919874,0.6766933326919874,0.6766933326919874,0.6766933326919874,0.956036660199364,1.041562214267155,0.704818205978487,0.704818205978487,0.704818205978487,0.704818205978487,0.4967687034787329
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-01,0.8585431583617863,0.8585431583617863,0.8585431583617863,0.8585431583617863,0.8585431583617863,0.956036660199364,1.0796046520188365,0.9268871877263292,0.9268871877263292,0.9268871877263292,0.9268871877263292,0.8591198587712233
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-02,0.8607663151464964,0.8607663151464964,0.8607663151464964,0.8607663151464964,0.8607663151464964,0.6766933326919874,1.15440366368684,0.9936717877833365,0.9936717877833365,0.7604142287341555,0.7604142287341555,0.7556021661221554
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-03,0.5751579074483169,0.5751579074483169,0.5751579074483169,0.5751579074483169,0.5751579074483169,0.8585431583617863,1.033984623101719,0.5947044321569213,0.5947044321569213,0.932790081314486,0.932790081314486,0.5547343956297398
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-04,0.5625010462183702,0.5625010462183702,0.5625010462183702,0.5625010462183702,0.5625010462183702,0.8607663151464964,1.0306977367307029,0.5797685552459266,0.5797685552459266,1.6708666255931688,1.6708666255931688,0.968715929528788
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-05,0.82396631178103,0.82396631178103,0.82396631178103,0.82396631178103,0.82396631178103,0.8607663151464964,1.0914494787451798,0.8993176014969935,0.8993176014969935,1.0257617919700028,1.0257617919700028,0.9224856344617209
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-06,0.956036660199364,0.956036660199364,0.956036660199364,0.956036660199364,0.956036660199364,0.8607663151464964,1.1221361694519036,1.0728033157317054,1.0728033157317054,0.6446760902720582,0.6446760902720582,0.6916106472168162
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-07,0.8848533363391956,0.8848533363391956,0.8848533363391956,0.8848533363391956,0.8848533363391956,0.8607663151464964,1.1055966458651671,0.9782908807392173,0.9782908807392173,0.8382874925061301,0.8382874925061301,0.8200890093564921
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-08,0.8549000031004349,0.8549000031004349,0.8549000031004349,0.7590949616924787,1.0,0.956036660199364,1.1091969987409203,0.9482525176626058,0.9482525176626058,1.096609747523224,1.096609747523224,1.0398629539822515
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-09,0.8025699999804298,0.8025699999804298,0.8025699999804298,0.7888321050706513,1.0,0.956036660199364,1.1091969987409203,0.8902082352577931,0.5797685552459266,1.0316775990752491,1.0316775990752491,0.9184078948277745
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-10,0.43585999434192974,0.43585999434192974,0.43585999434192974,0.7883116543190296,1.0,0.956036660199364,1.1091969987409203,0.48345459759530296,0.5797685552459266,1.63557079645407,1.63557079645407,0.7907242212383315
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-11,0.4464933279280861,0.4464933279280861,0.4464933279280861,0.7799978950095916,1.0,0.956036660199364,1.1091969987409203,0.49524905929567864,0.48345459759530296,1.0,1.0,0.49524905929567864
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-12,0.7765133303279678,0.7765133303279678,0.7765133303279678,0.7600981931372506,1.0,0.956036660199364,1.1091969987409203,0.8613062554820986,0.48345459759530296,1.1992202745194442,1.1992202745194442,1.0328959241445568
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-13,0.7984000067961844,0.7984000067961844,0.7984000067961844,0.7435256619529242,1.0,0.956036660199364,1.1091969987409203,0.8855828913330581,0.48345459759530296,1.0,1.0,0.8855828913330581
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-14,0.8094652640192133,0.8094652640192133,0.8094652640192133,0.7367466646024868,1.0,0.956036660199364,1.1091969987409203,0.897856441435138,0.48345459759530296,1.0,1.0,0.897856441435138
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-15,0.9486633383979399,0.9486633383979399,0.9486633383979399,0.7142271426877469,1.1262095603880036,0.956036660199364,1.1355996599865017,1.0773017645263603,0.48345459759530296,1.0,1.0,1.0773017645263603
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-16,0.8513766778632998,0.8513766778632998,0.8513766778632998,0.7034574180706066,1.0174154865420293,0.956036660199364,1.1128402662571257,0.9474462488785018,0.48345459759530296,1.0,1.0,0.9474462488785018
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-17,0.4871799889951944,0.4871799889951944,0.4871799889951944,0.7168521802559644,0.5529031468124627,0.956036660199364,1.0156656789075778,0.49481199427299033,0.48345459759530296,1.0,1.0,0.49481199427299033
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-18,0.4725166611994306,0.4725166611994306,0.4725166611994306,0.7238245628106601,0.5724288883146225,0.956036660199364,1.0197504054280204,0.48184905682961393,0.48345459759530296,1.0,1.0,0.48184905682961393
016499E8-C930-4A11-9DF1-52704BE9575C,2016-12-19,0.5868266631538669,0.5868266631538669,0.5868266631538669,0.7311559906182694,1.0215960744794892,0.956036660199364,1.1137148327066149,0.6535575589821899,0.48184905682961393,1.0,1.0,0.6535575589821899
