id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-06,2.9660100610926747,2.9660100610926747,2.9660100610926747,2.2903466631347937,1.2864264062223636,3.329840032694241,0.9772665589692902,2.898582446272332,0.3190696532326363,1.0,1.0,2.898582446272332
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-07,3.2470100565503035,3.2470100565503035,3.2470100565503035,2.296879993485553,1.3938425130846415,3.329840032694241,0.9837182867284382,3.194143169819674,0.3190696532326363,1.0,1.0,3.194143169819674
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-08,3.1305133144681654,3.1305133144681654,3.1027133868386345,2.2853452395204275,1.3689891578488946,3.329840032694241,0.9822255210104623,3.047564272933714,0.3190696532326363,1.0,1.4220033769046194,4.333646687445612
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-09,2.9579666201025248,2.9579666201025248,2.92641661160936,2.2860162000925763,1.2436187360929305,3.329840032694241,0.974695404216562,2.852364822158647,0.3190696532326363,1.0,1.302732982088771,3.7158697307758413
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-10,0.6054800056541959,0.6054800056541959,0.8836466684006155,2.2822119214882455,0.1499177019676129,3.329840032694241,0.9090044987444224,0.8032387968766802,0.3190696532326363,1.0,1.2986357484888182,1.0431146161972054
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-11,0.3508066621919473,0.3508066621919473,1.0251499948402245,2.289354762860707,0.183299783864964,3.329840032694241,0.911009524906015,0.9339214097567966,0.3190696532326363,1.0,1.2948675175934716,1.2093044974791787
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-12,2.9615733030562597,2.9615733030562597,3.2015666809553904,2.325932381763345,1.2954108139837344,3.329840032694241,0.9778061889619118,3.1305117150124273,0.3190696532326363,1.0,1.1579629970289624,3.6250167277500673
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-13,2.8658233449483914,2.8658233449483914,3.186636647209525,2.3156533332186795,1.2950048605450415,3.329840032694241,0.9777818062026978,3.1158353366202385,0.3190696532326363,1.0,1.1652455243588264,3.6307131806358104
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-14,3.0223133495698367,3.0223133495698367,3.0174400666728616,2.3170514318737245,1.413661168959425,3.329840032694241,0.9849086535737036,2.9719028333061144,0.3190696532326363,1.0,1.2011514288182912,3.569705334534767
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-15,3.1066565966854487,3.1066565966854487,3.2093200776726007,2.3027390438531126,1.3698207431998737,3.329840032694241,0.9822754684759751,3.152436382785207,0.3190696532326363,1.0,1.2008758940566053,3.7856848596337564
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-16,2.9789332660535965,2.9789332660535965,3.0792633512367806,2.2706395142844746,1.293939483010985,3.329840032694241,0.9777178164900632,3.0106506401690996,0.3190696532326363,1.0,1.1975759528328875,3.6054828090474524
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-17,0.33754000440239906,0.33754000440239906,0.5435933318609992,2.267231411744086,0.26530402367688904,3.329840032694241,0.9159349410825737,0.49789612639098424,0.3190696532326363,1.0,1.1946319773185257,0.594802633969696
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-18,0.4994166707620025,0.4994166707620025,0.3408766658976674,2.2702266468799537,0.1532338578026195,3.329840032694241,0.9092036768312042,0.30992631798012116,0.3190696532326363,1.0,1.0617051985304617,0.32905038296089956
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-19,2.9741799983506403,2.9741799983506403,2.9060533000156283,2.2319495038439827,1.2732843509453273,3.329840032694241,0.9764772084210356,2.837694813921999,0.30992631798012116,1.0,1.0617051985304617,3.0127953357839177
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-20,3.1868033809587364,3.1868033809587364,3.0467533388485517,2.2531795050682764,1.2375873814259557,3.329840032694241,0.9743331432906462,2.968552757471581,0.30992631798012116,1.0295016419131646,1.0310185578724966,3.0606329829767724
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-21,3.2382266881565247,3.2382266881565247,3.2423133325452604,2.2549804615389024,1.3043790517527656,3.329840032694241,0.9783448477371669,3.172100543645179,0.30992631798012116,1.0,1.0012839520394023,3.1761733686073814
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-22,2.8101032773653665,2.8101032773653665,3.1571432646984854,2.300834752397523,1.3491136153609322,3.329840032694241,0.9810317373876569,3.0972577421488943,0.30992631798012116,1.0,1.0027590341350605,3.1058031819845637
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-23,2.390966650719444,2.390966650719444,2.9079667304952936,2.331679515052764,1.3119357992817806,3.329840032694241,0.9787987282512348,2.846314137605695,0.30992631798012116,1.0,1.0027590341350605,2.8541672154704543
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-24,0.30272001028060913,0.30272001028060913,0.34943667333573103,2.289314755149895,0.1488776146334104,3.329840032694241,0.9089420280356801,0.3176176785318208,0.30992631798012116,1.0,1.0027590341350605,0.3184939965487888
0FF90FBF-D7B0-4311-A512-D6CAFF793F32,2016-12-25,0.3537600105628371,0.3537600105628371,0.4227600020046036,2.2053195243878734,0.2199853796308695,3.329840032694241,0.9132129698406488,0.3860699169604627,0.30992631798012116,1.0,1.0027590341350605,0.38713509703987664
