id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-11-30,1.770287416599415,1.770287416599415,1.770287416599415,1.770287416599415,1.770287416599415,1.8289033404241009,1.093590046829802,1.9359686988211635,1.9359686988211635,1.9359686988211635,1.9359686988211635,3.747974802815309
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-01,1.6499200097539208,1.6499200097539208,1.6499200097539208,1.6499200097539208,1.6499200097539208,1.8289033404241009,1.0804272509416846,1.782618540412106,1.782618540412106,1.782618540412106,1.782618540412106,3.177728860620987
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-02,1.2810036336833779,1.2810036336833779,1.2810036336833779,1.2810036336833779,1.2810036336833779,1.770287416599415,1.0447226729029218,1.3382935401800538,1.3382935401800538,1.0860252235307764,1.0860252235307764,1.453420541123837
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-03,0.5420363640243356,0.5420363640243356,0.5420363640243356,0.5420363640243356,0.5420363640243356,1.770287416599415,0.9612371029632629,0.521025464255493,0.521025464255493,1.332008626577001,1.332008626577001,0.6940104130546035
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-04,0.5009199976921082,0.5009199976921082,0.5009199976921082,0.5009199976921082,0.5009199976921082,1.770287416599415,0.956591940155609,0.4791760324550369,0.4791760324550369,2.568576071598298,2.568576071598298,1.2308000910474173
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-05,1.5786836343732746,1.5786836343732746,1.5786836343732746,1.5786836343732746,1.5786836343732746,1.770287416599415,1.0783533701443582,1.7023788175181644,1.7023788175181644,1.0873362375535405,1.0873362375535405,1.8510581783310462
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-06,1.8289033404241009,1.8289033404241009,1.8289033404241009,1.8289033404241009,1.8289033404241009,1.770287416599415,1.1066221929021314,2.023905025186152,2.023905025186152,0.28147438603213476,0.28147438603213476,0.5696774243516244
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-07,1.7770833342025678,1.7770833342025678,1.7770833342025678,1.7770833342025678,1.7770833342025678,1.770287416599415,1.1007677756210015,1.9561560688833133,1.9561560688833133,0.8411357234322719,0.8411357234322719,1.6453927501465948
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-08,1.7549866611758869,1.7549866611758869,1.7549866611758869,1.3073934852215048,1.0,1.8289033404241009,1.0093551504770188,1.7714048254763481,1.7714048254763481,1.0346337173094342,1.0346337173094342,1.8327551594424636
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-09,1.4577866705755391,1.4577866705755391,1.4577866705755391,1.3083643305933836,1.0,1.8289033404241009,1.0093551504770188,1.4714244842421655,0.4791760324550369,1.1042964548531609,1.1042964548531609,1.624888841532764
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-10,0.6155700000623862,0.6155700000623862,0.6155700000623862,1.323373852225093,1.0,1.8289033404241009,1.0093551504770188,0.6213287500421083,0.4791760324550369,3.6967725960762996,3.6967725960762996,2.296911096310007
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-11,0.5832966718201836,0.5832966718201836,0.5832966718201836,1.3486285717811162,1.0,1.8289033404241009,1.0093551504770188,0.5887534999578057,0.4791760324550369,1.0,1.0,0.5887534999578057
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-12,1.640530001061658,1.640530001061658,1.640530001061658,1.359133376929409,1.0,1.8289033404241009,1.0093551504770188,1.6558774060836536,0.4791760324550369,1.0,1.0,1.6558774060836536
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-13,1.5130909139459785,1.5130909139459785,1.5130909139459785,1.37090147323342,1.0,1.8289033404241009,1.0093551504770188,1.527246107131353,0.4791760324550369,1.0,1.0,1.527246107131353
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-14,1.6352727277712389,1.6352727277712389,1.6352727277712389,1.3797366684746175,1.0,1.8289033404241009,1.0093551504770188,1.650570950210504,0.4791760324550369,1.0,1.0,1.650570950210504
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-15,1.7550900007287662,1.7550900007287662,1.7550900007287662,1.3346206075491713,1.3423553666236518,1.8289033404241009,1.0467934731107633,1.8372167574848373,0.4791760324550369,1.0,1.0,1.8372167574848373
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-16,1.5909833312034607,1.5909833312034607,1.5909833312034607,1.3143619494875531,1.114205452172781,1.8289033404241009,1.0218441048846694,1.6257369379600297,0.4791760324550369,1.0,1.0,1.6257369379600297
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-17,0.6166799999773502,0.6166799999773502,0.6166799999773502,1.3143767122808214,0.46515200449773103,1.8289033404241009,0.9508667674465363,0.5863805181273931,0.4791760324550369,1.0,1.0,0.5863805181273931
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-18,0.6462199979772171,0.6462199979772171,0.6462199979772171,1.3334048066562387,0.4325109848813535,1.8289033404241009,0.947297303834664,0.6121624617678598,0.4791760324550369,1.0,1.0,0.6121624617678598
0B1E76FD-22E0-4A94-8202-A6CBE6881040,2016-12-19,1.6178900077939034,1.6178900077939034,1.6178900077939034,1.3335633780726626,1.2070412138417113,1.8289033404241009,1.0319961735716239,1.669656297303073,0.4791760324550369,1.0,1.0,1.669656297303073
