id,ts,val,val1,base_values,moving_average,daily_pattern,max_vector,normalization,base_prediction,min_vector,minValueWeeklyTrend,avgMinValues,prediction
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-11-24,0.5957666511336962,0.5957666511336962,0.5957666511336962,0.5957666511336962,0.5957666511336962,0.6433745676820929,1.0852005600035093,0.6465263034417025,0.6465263034417025,0.6465263034417025,0.6465263034417025,0.41799626104199233
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-11-25,0.6066033324847618,0.6066033324847618,0.6066033324847618,0.6066033324847618,0.6066033324847618,0.6433745676820929,1.088569260569373,0.6603297411018547,0.6603297411018547,0.6603297411018547,0.6603297411018547,0.4360353669836425
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-11-26,0.5666181675412438,0.5666181675412438,0.5666181675412438,0.5666181675412438,0.5666181675412438,0.5957666511336962,1.0902147985165047,0.6177355113617683,0.6177355113617683,0.9790961442428456,0.9790961442428456,0.6048224573361899
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-11-27,0.5486109202558344,0.5486109202558344,0.5486109202558344,0.5486109202558344,0.5486109202558344,0.6066033324847618,1.0808796262323916,0.5929823664331346,0.5929823664331346,1.068952211677437,1.068952211677437,0.6338698120844196
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-11-28,0.5764581818472255,0.5764581818472255,0.5764581818472255,0.5764581818472255,0.5764581818472255,0.6066033324847618,1.0900610006496154,0.6283745825370446,0.6283745825370446,1.0417434755733581,1.0417434755733581,0.6546051215740988
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-11-29,0.6254908916625109,0.6254908916625109,0.6254908916625109,0.6254908916625109,0.6254908916625109,0.6066033324847618,1.1062273179741307,0.691935111501067,0.691935111501067,0.9436765631718984,0.9436765631718984,0.6529629479592912
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-11-30,0.6164727265184576,0.6164727265184576,0.6164727265184576,0.6164727265184576,0.6164727265184576,0.6066033324847618,1.103253986091131,0.680125992847956,0.680125992847956,0.9081409110369674,0.9081409110369674,0.6176502387648648
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-01,0.6102618317712437,0.6102618317712437,0.6102618317712437,0.6102618317712437,0.6102618317712437,0.6254908916625109,1.0951305254499264,0.6683163604896767,0.6683163604896767,1.0173631338565101,1.0173631338565101,0.6799204269153546
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-02,0.6433745676820929,0.6433745676820929,0.6433745676820929,0.5908601244919615,1.0,0.6254908916625109,1.21974886072028,0.7847553959466355,0.7847553959466355,1.0176707216169696,1.0176707216169696,0.7986225900858231
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-03,0.6016218350692228,0.6016218350692228,0.6016218350692228,0.5929308645830397,1.0,0.6254908916625109,1.21974886072028,0.7338275479101287,0.5929823664331346,0.8516237848654732,0.8516237848654732,0.6249449937897732
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-04,0.573934564536268,0.573934564536268,0.573934564536268,0.5981838981826585,1.0,0.6433745676820929,1.210860904434794,0.6949549259007751,0.5929823664331346,1.3234042702939723,1.3234042702939723,0.9197063165989169
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-05,0.6202545450492338,0.6202545450492338,0.6202545450492338,0.6031844221152269,1.0,0.6433745676820929,1.210860904434794,0.7510419793981069,0.5929823664331346,1.0,1.0,0.7510419793981069
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-06,0.5862933099269867,0.5862933099269867,0.5862933099269867,0.6068020855838603,1.0,0.6433745676820929,1.210860904434794,0.7099196475222601,0.5929823664331346,1.0,1.0,0.7099196475222601
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-07,0.5971666468928257,0.5971666468928257,0.5971666468928257,0.6130587088984328,1.0,0.6433745676820929,1.210860904434794,0.7230857461549403,0.5929823664331346,1.0,1.0,0.7230857461549403
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-08,0.6047500049074491,0.6047500049074491,0.6047500049074491,0.6074590543647865,1.0,0.6433745676820929,1.210860904434794,0.73226813789918,0.5929823664331346,1.0,1.0,0.73226813789918
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-09,0.6020299860586723,0.6020299860586723,0.6020299860586723,0.6047010429896963,1.0888779611507629,0.6433745676820929,1.2384895878224407,0.7456078692905548,0.5929823664331346,1.0,1.0,0.7456078692905548
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-10,0.5917066658536593,0.5917066658536593,0.5917066658536593,0.6039136391520114,1.0146576456131944,0.6433745676820929,1.2154173934069963,0.7191705734733991,0.5929823664331346,1.0,1.0,0.7191705734733991
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-11,0.5714966710656881,0.5714966710656881,0.5714966710656881,0.5980072703486654,0.9594617412470273,0.6433745676820929,1.1982591446546333,0.6848011122441419,0.5929823664331346,1.0,1.0,0.6848011122441419
08C84DA7-40D2-4C0F-BAFA-32F4565184E4,2016-12-12,0.5909199944386879,0.5909199944386879,0.5909199944386879,0.596590817603585,1.028300006280245,0.6433745676820929,1.2196582699825813,0.7207204581152067,0.5929823664331346,1.0,1.0,0.7207204581152067
